timestamp,symbol,price,quantity,is_buyer_maker
1778603835445,BTCUSDT,80279.6,0.062,True
1778603835445,BTCUSDT,80279.5,0.002,True
1778603835446,BTCUSDT,80279.2,0.002,True
1778603835446,BTCUSDT,80279.0,0.001,True
1778603835446,BTCUSDT,80278.5,0.001,True
1778603835446,BTCUSDT,80278.2,0.001,True
1778603835446,BTCUSDT,80278.1,0.051,True
1778603835446,BTCUSDT,80278.0,0.005,True
1778603835446,BTCUSDT,80277.9,0.001,True
1778603835446,BTCUSDT,80277.7,0.001,True
1778603835446,BTCUSDT,80277.6,0.052,True
1778603835446,BTCUSDT,80277.4,0.001,True
1778603835446,BTCUSDT,80277.3,0.055,True
1778603835453,BTCUSDT,80276.7,0.001,True
1778603835453,BTCUSDT,80276.6,0.001,True
1778603835453,BTCUSDT,80276.5,0.012,True
1778603835470,BTCUSDT,80276.4,0.033,True
1778603835480,BTCUSDT,80276.0,0.003,True
1778603835482,BTCUSDT,80275.9,0.048,True
1778603835482,BTCUSDT,80275.8,0.001,True
1778603835503,BTCUSDT,80275.7,0.059,True
1778603835506,BTCUSDT,80275.5,0.137,True
1778603835561,BTCUSDT,80275.3,0.001,True
1778603835561,BTCUSDT,80275.2,0.001,True
1778603835561,BTCUSDT,80275.0,0.001,True
1778603835561,BTCUSDT,80274.7,0.001,True
1778603835561,BTCUSDT,80274.4,0.002,True
1778603835561,BTCUSDT,80274.4,0.002,True
1778603835688,BTCUSDT,80274.4,0.005,False
1778603836020,BTCUSDT,80274.4,0.003,False
1778603836232,BTCUSDT,80274.3,0.002,True
1778603836497,BTCUSDT,80274.3,0.1,True
1778603836649,BTCUSDT,80274.4,0.011,False
1778603836649,BTCUSDT,80274.4,0.011,False
1778603837155,BTCUSDT,80274.3,0.001,True
1778603837802,BTCUSDT,80274.4,0.371,False
1778603837814,BTCUSDT,80274.3,0.199,True
1778603837814,BTCUSDT,80274.2,0.001,True
1778603837814,BTCUSDT,80274.1,0.001,True
1778603837814,BTCUSDT,80274.0,0.002,True
1778603837814,BTCUSDT,80273.9,0.002,True
1778603837814,BTCUSDT,80273.7,0.002,True
1778603837814,BTCUSDT,80273.4,0.001,True
1778603837814,BTCUSDT,80273.2,0.01,True
1778603837814,BTCUSDT,80272.8,0.002,True
1778603837814,BTCUSDT,80272.3,0.001,True
1778603837814,BTCUSDT,80272.0,0.002,True
1778603837814,BTCUSDT,80271.9,0.255,True
1778603837814,BTCUSDT,80271.8,0.001,True
1778603837814,BTCUSDT,80271.7,0.007,True
1778603837814,BTCUSDT,80271.4,0.002,True
1778603837815,BTCUSDT,80271.1,0.001,True
1778603837815,BTCUSDT,80271.0,0.001,True
1778603837823,BTCUSDT,80270.8,0.018,True
1778603837833,BTCUSDT,80270.5,0.003,True
1778603837833,BTCUSDT,80270.3,0.001,True
1778603837833,BTCUSDT,80270.1,0.001,True
1778603837833,BTCUSDT,80270.0,0.002,True
1778603837837,BTCUSDT,80269.8,0.002,True
1778603837837,BTCUSDT,80269.7,0.001,True
1778603837837,BTCUSDT,80269.6,0.001,True
1778603837837,BTCUSDT,80269.5,0.018,True
1778603837854,BTCUSDT,80269.1,0.006,True
1778603837854,BTCUSDT,80269.0,0.001,True
1778603837854,BTCUSDT,80268.7,0.001,True
1778603837854,BTCUSDT,80268.5,0.004,True
1778603837860,BTCUSDT,80268.4,0.039,True
1778603837929,BTCUSDT,80268.3,0.001,True
1778603837929,BTCUSDT,80268.1,0.001,True
1778603837929,BTCUSDT,80268.0,0.002,True
1778603837929,BTCUSDT,80267.8,0.001,True
1778603837932,BTCUSDT,80267.7,0.019,True
1778603837933,BTCUSDT,80267.6,0.001,True
1778603837933,BTCUSDT,80267.7,0.001,True
1778603837933,BTCUSDT,80267.4,0.005,True
1778603837937,BTCUSDT,80267.3,0.049,True
1778603838172,BTCUSDT,80267.3,0.031,True
1778603838172,BTCUSDT,80267.2,0.001,True
1778603838172,BTCUSDT,80267.1,0.003,True
1778603838174,BTCUSDT,80267.0,0.031,True
1778603838178,BTCUSDT,80266.9,0.001,True
1778603838178,BTCUSDT,80266.8,0.003,True
1778603838178,BTCUSDT,80266.5,0.001,True
1778603838249,BTCUSDT,80266.4,0.002,True
1778603838249,BTCUSDT,80266.4,0.002,True
1778603838619,BTCUSDT,80266.4,0.027,True
1778603838896,BTCUSDT,80266.4,0.996,True
1778603838896,BTCUSDT,80266.2,0.005,True
1778603838896,BTCUSDT,80266.1,0.003,True
1778603838896,BTCUSDT,80266.0,0.004,True
1778603838896,BTCUSDT,80265.9,0.003,True
1778603838896,BTCUSDT,80265.7,0.002,True
1778603838896,BTCUSDT,80265.6,0.121,True
1778603838896,BTCUSDT,80265.1,0.016,True
1778603838896,BTCUSDT,80265.0,0.01,True
1778603838896,BTCUSDT,80264.7,0.009,True
1778603838896,BTCUSDT,80264.5,0.001,True
1778603838896,BTCUSDT,80264.4,0.001,True
1778603838896,BTCUSDT,80264.3,0.001,True
1778603838896,BTCUSDT,80264.1,0.701,True
1778603838896,BTCUSDT,80264.0,0.489,True
1778603838896,BTCUSDT,80263.9,0.003,True
1778603838896,BTCUSDT,80263.7,0.025,True
1778603838896,BTCUSDT,80263.5,0.001,True
1778603838896,BTCUSDT,80263.3,0.001,True
1778603838896,BTCUSDT,80263.2,0.003,True
1778603838896,BTCUSDT,80263.1,0.05,True
1778603838896,BTCUSDT,80263.0,0.038,True
1778603838896,BTCUSDT,80262.9,0.019,True
1778603838896,BTCUSDT,80262.8,0.043,True
1778603838896,BTCUSDT,80262.7,0.02,True
1778603839011,BTCUSDT,80262.7,0.001,True
1778603839301,BTCUSDT,80262.7,0.007,True
1778603839301,BTCUSDT,80262.7,0.007,True
1778603839544,BTCUSDT,80262.7,0.087,True
1778603840282,BTCUSDT,80262.8,0.124,False
1778603840283,BTCUSDT,80262.9,0.004,False
1778603840283,BTCUSDT,80263.0,0.002,False
1778603840283,BTCUSDT,80263.1,0.099,False
1778603840283,BTCUSDT,80263.4,0.001,False
1778603840283,BTCUSDT,80264.0,0.001,False
1778603840283,BTCUSDT,80264.2,0.004,False
1778603840283,BTCUSDT,80264.3,0.001,False
1778603840283,BTCUSDT,80264.5,0.001,False
1778603840283,BTCUSDT,80264.8,0.006,False
1778603840283,BTCUSDT,80265.0,0.001,False
1778603840283,BTCUSDT,80265.4,0.001,False
1778603840283,BTCUSDT,80265.6,0.002,False
1778603840284,BTCUSDT,80266.0,0.001,False
1778603840284,BTCUSDT,80266.2,0.001,False
1778603840284,BTCUSDT,80266.3,0.186,False
1778603840284,BTCUSDT,80266.5,0.165,False
1778603840284,BTCUSDT,80266.6,0.001,False
1778603840284,BTCUSDT,80266.7,0.001,False
1778603840284,BTCUSDT,80266.8,0.031,False
1778603840284,BTCUSDT,80266.9,0.006,False
1778603840284,BTCUSDT,80267.0,0.001,False
1778603840286,BTCUSDT,80267.3,0.001,False
1778603840286,BTCUSDT,80267.4,0.001,False
1778603840286,BTCUSDT,80267.5,0.001,False
1778603840286,BTCUSDT,80267.6,0.002,False
1778603840286,BTCUSDT,80267.7,0.251,False
1778603840294,BTCUSDT,80268.0,0.002,False
1778603840294,BTCUSDT,80268.4,0.001,False
1778603840298,BTCUSDT,80268.6,0.001,False
1778603840298,BTCUSDT,80268.8,0.032,False
1778603840298,BTCUSDT,80269.5,0.001,False
1778603840298,BTCUSDT,80269.7,0.001,False
1778603840298,BTCUSDT,80270.0,0.003,False
1778603840298,BTCUSDT,80270.2,0.002,False
1778603840298,BTCUSDT,80270.4,0.124,False
1778603840298,BTCUSDT,80270.5,0.003,False
1778603840298,BTCUSDT,80270.8,0.002,False
1778603840298,BTCUSDT,80271.0,0.001,False
1778603840298,BTCUSDT,80271.2,0.001,False
1778603840298,BTCUSDT,80271.3,0.022,False
1778603840298,BTCUSDT,80271.5,0.001,False
1778603840298,BTCUSDT,80271.6,0.001,False
1778603840298,BTCUSDT,80271.7,0.003,False
1778603840298,BTCUSDT,80271.8,0.003,False
1778603840298,BTCUSDT,80271.9,0.001,False
1778603840298,BTCUSDT,80272.0,0.003,False
1778603840298,BTCUSDT,80272.1,0.002,False
1778603840298,BTCUSDT,80272.2,0.001,False
1778603840298,BTCUSDT,80272.3,0.001,False
1778603840298,BTCUSDT,80272.4,0.001,False
1778603840298,BTCUSDT,80272.5,0.001,False
1778603840298,BTCUSDT,80272.6,0.003,False
1778603840298,BTCUSDT,80272.8,0.001,False
1778603840298,BTCUSDT,80272.9,0.033,False
1778603840298,BTCUSDT,80273.0,0.002,False
1778603840298,BTCUSDT,80273.1,0.003,False
1778603840298,BTCUSDT,80273.4,0.029,False
1778603840298,BTCUSDT,80273.6,0.002,False
1778603840298,BTCUSDT,80273.7,0.002,False
1778603840298,BTCUSDT,80273.8,0.001,False
1778603840298,BTCUSDT,80274.0,0.004,False
1778603840298,BTCUSDT,80274.2,0.677,False
1778603840298,BTCUSDT,80274.3,0.002,False
1778603840298,BTCUSDT,80274.4,0.057,False
1778603840298,BTCUSDT,80274.5,0.002,False
1778603840298,BTCUSDT,80274.6,0.007,False
1778603840298,BTCUSDT,80274.7,0.003,False
1778603840298,BTCUSDT,80274.8,0.003,False
1778603840298,BTCUSDT,80275.0,0.007,False
1778603840298,BTCUSDT,80275.1,0.001,False
1778603840298,BTCUSDT,80275.4,0.001,False
1778603840298,BTCUSDT,80275.5,0.003,False
1778603840298,BTCUSDT,80275.6,0.005,False
1778603840298,BTCUSDT,80275.7,0.001,False
1778603840298,BTCUSDT,80275.8,0.001,False
1778603840298,BTCUSDT,80276.0,0.004,False
1778603840298,BTCUSDT,80276.2,0.003,False
1778603840298,BTCUSDT,80276.3,0.001,False
1778603840298,BTCUSDT,80276.4,0.68,False
1778603840298,BTCUSDT,80276.5,0.348,False
1778603840298,BTCUSDT,80276.6,0.002,False
1778603840298,BTCUSDT,80276.7,0.002,False
1778603840298,BTCUSDT,80276.8,0.04,False
1778603840298,BTCUSDT,80276.9,0.005,False
1778603840298,BTCUSDT,80277.0,0.021,False
1778603840298,BTCUSDT,80277.2,0.003,False
1778603840298,BTCUSDT,80277.4,0.001,False
1778603840298,BTCUSDT,80277.5,0.004,False
1778603840298,BTCUSDT,80277.6,0.001,False
1778603840298,BTCUSDT,80277.8,0.002,False
1778603840300,BTCUSDT,80274.5,0.001,True
1778603840304,BTCUSDT,80275.5,0.001,True
1778603840304,BTCUSDT,80275.5,0.001,True
1778603840306,BTCUSDT,80276.3,0.02,False
1778603840417,BTCUSDT,80276.3,0.012,False
1778603840417,BTCUSDT,80276.4,0.001,False
1778603840417,BTCUSDT,80276.7,0.002,False
1778603840417,BTCUSDT,80277.0,0.002,False
1778603840440,BTCUSDT,80277.1,0.001,False
1778603840440,BTCUSDT,80277.8,0.002,False
1778603840440,BTCUSDT,80277.9,0.001,False
1778603840609,BTCUSDT,80278.0,0.024,False
1778603840841,BTCUSDT,80277.9,0.003,True
1778603841071,BTCUSDT,80277.9,0.003,True
1778603841071,BTCUSDT,80277.9,0.003,True
1778603841189,BTCUSDT,80277.9,0.006,True
1778603841189,BTCUSDT,80277.9,0.006,True
1778603842164,BTCUSDT,80278.0,0.002,False
1778603842417,BTCUSDT,80277.9,0.002,True
1778603842417,BTCUSDT,80277.9,0.002,True
1778603842726,BTCUSDT,80278.0,0.027,False
1778603842982,BTCUSDT,80278.0,0.033,False
1778603842982,BTCUSDT,80278.0,0.033,False
1778603843470,BTCUSDT,80278.0,0.014,False
1778603843470,BTCUSDT,80278.0,0.014,False
1778603844491,BTCUSDT,80278.0,0.016,False
1778603844865,BTCUSDT,80278.0,0.011,False
1778603844865,BTCUSDT,80278.0,0.011,False
1778603845017,BTCUSDT,80278.0,0.008,False
1778603845206,BTCUSDT,80277.9,0.002,True
1778603845481,BTCUSDT,80277.9,0.569,True
1778603845640,BTCUSDT,80278.0,0.146,False
1778603845640,BTCUSDT,80278.1,0.006,False
1778603845640,BTCUSDT,80278.2,0.003,False
1778603845640,BTCUSDT,80278.3,0.1,False
1778603845640,BTCUSDT,80278.8,0.002,False
1778603845640,BTCUSDT,80278.9,0.001,False
1778603845640,BTCUSDT,80279.0,0.004,False
1778603845745,BTCUSDT,80279.2,0.06,True
1778603845745,BTCUSDT,80279.2,0.06,True
1778603845809,BTCUSDT,80279.3,0.256,False
1778603845859,BTCUSDT,80279.2,0.02,True
1778603845864,BTCUSDT,80279.3,0.027,False
1778603846138,BTCUSDT,80279.3,0.062,False
1778603846162,BTCUSDT,80279.2,0.014,True
1778603846447,BTCUSDT,80279.3,0.038,False
1778603846454,BTCUSDT,80279.4,0.005,False
1778603846454,BTCUSDT,80279.5,0.004,False
1778603846454,BTCUSDT,80279.6,0.002,False
1778603846454,BTCUSDT,80279.7,0.001,False
1778603846454,BTCUSDT,80279.9,0.003,False
1778603846454,BTCUSDT,80280.0,0.004,False
1778603846454,BTCUSDT,80280.1,0.003,False
1778603846454,BTCUSDT,80280.2,0.001,False
1778603846454,BTCUSDT,80280.2,0.001,False
1778603846801,BTCUSDT,80280.3,0.023,False
1778603847047,BTCUSDT,80280.2,0.02,True
1778603847222,BTCUSDT,80280.2,0.004,True
1778603847222,BTCUSDT,80280.2,0.004,True
1778603848172,BTCUSDT,80280.3,0.079,False
1778603848369,BTCUSDT,80280.3,2.704,True
1778603848369,BTCUSDT,80280.3,2.704,True
1778603848674,BTCUSDT,80280.4,0.038,False
1778603848674,BTCUSDT,80280.4,0.038,False
1778603849315,BTCUSDT,80280.4,0.002,False
1778603849629,BTCUSDT,80280.3,0.003,True
1778603850437,BTCUSDT,80280.4,3.52,False
1778603850440,BTCUSDT,80280.5,0.009,False
1778603850440,BTCUSDT,80280.6,0.001,False
1778603850440,BTCUSDT,80280.7,0.002,False
1778603850440,BTCUSDT,80281.0,0.001,False
1778603850440,BTCUSDT,80281.5,0.001,False
1778603850440,BTCUSDT,80281.7,0.001,False
1778603850440,BTCUSDT,80281.8,0.063,False
1778603850440,BTCUSDT,80281.9,0.001,False
1778603850440,BTCUSDT,80282.0,0.006,False
1778603850440,BTCUSDT,80282.2,0.038,False
1778603850440,BTCUSDT,80282.3,0.001,False
1778603850440,BTCUSDT,80282.5,0.002,False
1778603850440,BTCUSDT,80282.8,0.001,False
1778603850440,BTCUSDT,80283.0,0.003,False
1778603850440,BTCUSDT,80283.1,0.254,False
1778603850441,BTCUSDT,80283.3,0.008,False
1778603850441,BTCUSDT,80283.4,0.096,False
1778603850441,BTCUSDT,80283.7,0.002,False
1778603850441,BTCUSDT,80283.8,0.001,False
1778603850441,BTCUSDT,80283.9,0.006,False
1778603850441,BTCUSDT,80284.0,0.054,False
1778603850441,BTCUSDT,80284.1,0.026,False
1778603850442,BTCUSDT,80284.2,0.002,False
1778603850442,BTCUSDT,80284.3,0.039,False
1778603850442,BTCUSDT,80284.4,0.001,False
1778603850442,BTCUSDT,80284.5,0.067,False
1778603850442,BTCUSDT,80284.6,0.006,False
1778603850442,BTCUSDT,80284.8,0.064,False
1778603850443,BTCUSDT,80284.9,0.125,False
1778603850443,BTCUSDT,80285.0,0.004,False
1778603850443,BTCUSDT,80285.1,0.002,False
1778603850443,BTCUSDT,80285.1,0.002,False
1778603850443,BTCUSDT,80285.2,0.001,False
1778603850453,BTCUSDT,80285.3,0.014,False
1778603850456,BTCUSDT,80285.4,0.001,False
1778603850456,BTCUSDT,80285.7,0.044,False
1778603850481,BTCUSDT,80285.6,0.236,True
1778603850577,BTCUSDT,80285.7,0.001,False
1778603850577,BTCUSDT,80285.7,0.001,False
1778603851311,BTCUSDT,80285.6,0.001,True
1778603851496,BTCUSDT,80285.7,0.025,False
1778603851496,BTCUSDT,80285.8,0.003,False
1778603851496,BTCUSDT,80285.9,0.001,False
1778603851496,BTCUSDT,80286.0,0.008,False
1778603851496,BTCUSDT,80286.1,0.002,False
1778603851496,BTCUSDT,80286.3,0.002,False
1778603851496,BTCUSDT,80286.9,0.002,False
1778603851496,BTCUSDT,80287.0,0.001,False
1778603851496,BTCUSDT,80287.2,0.004,False
1778603851496,BTCUSDT,80287.6,0.001,False
1778603851496,BTCUSDT,80287.7,0.002,False
1778603851496,BTCUSDT,80287.8,0.001,False
1778603851498,BTCUSDT,80287.9,0.02,False
1778603851502,BTCUSDT,80288.0,0.002,False
1778603851502,BTCUSDT,80288.5,0.002,False
1778603851502,BTCUSDT,80288.9,0.001,False
1778603851502,BTCUSDT,80289.0,0.003,False
1778603851566,BTCUSDT,80289.1,0.021,False
1778603851566,BTCUSDT,80289.2,0.001,False
1778603851567,BTCUSDT,80289.3,0.007,False
1778603851569,BTCUSDT,80289.8,0.006,False
1778603851569,BTCUSDT,80289.9,0.005,False
1778603851569,BTCUSDT,80290.0,0.002,False
1778603851569,BTCUSDT,80290.1,0.002,False
1778603851569,BTCUSDT,80290.2,0.002,False
1778603851569,BTCUSDT,80290.5,0.001,False
1778603851619,BTCUSDT,80290.9,0.004,True
1778603851707,BTCUSDT,80291.0,0.058,False
1778603851861,BTCUSDT,80291.0,0.087,False
1778603851861,BTCUSDT,80291.6,0.001,False
1778603851861,BTCUSDT,80291.7,0.003,False
1778603851861,BTCUSDT,80291.9,0.001,False
1778603851861,BTCUSDT,80292.0,0.003,False
1778603851861,BTCUSDT,80292.2,0.001,False
1778603851861,BTCUSDT,80292.3,0.001,False
1778603851861,BTCUSDT,80292.8,0.001,False
1778603851861,BTCUSDT,80292.9,0.001,False
1778603851861,BTCUSDT,80293.2,0.001,False
1778603851861,BTCUSDT,80293.3,0.001,False
1778603851861,BTCUSDT,80293.5,0.002,False
1778603851899,BTCUSDT,80293.6,0.065,False
1778603851913,BTCUSDT,80293.8,0.001,False
1778603851913,BTCUSDT,80293.9,0.001,False
1778603851913,BTCUSDT,80294.0,0.001,False
1778603851913,BTCUSDT,80294.1,0.001,False
1778603851915,BTCUSDT,80294.7,0.008,False
1778603851915,BTCUSDT,80294.9,0.001,False
1778603851915,BTCUSDT,80295.0,0.001,False
1778603852120,BTCUSDT,80295.6,0.001,False
1778603852155,BTCUSDT,80295.5,0.002,True
1778603852521,BTCUSDT,80295.5,0.006,True
1778603852521,BTCUSDT,80295.5,0.006,True
1778603852876,BTCUSDT,80295.6,0.005,False
1778603853027,BTCUSDT,80295.6,0.037,False
1778603853245,BTCUSDT,80295.6,0.04,False
1778603853325,BTCUSDT,80295.9,0.001,False
1778603853325,BTCUSDT,80296.0,0.009,False
1778603853325,BTCUSDT,80296.3,0.001,False
1778603853325,BTCUSDT,80296.5,0.012,False
1778603853325,BTCUSDT,80296.5,0.012,False
1778603853711,BTCUSDT,80296.7,0.013,True
1778603853816,BTCUSDT,80296.8,0.018,False
1778603853919,BTCUSDT,80296.8,0.126,False
1778603854089,BTCUSDT,80296.8,0.002,False
1778603854089,BTCUSDT,80296.8,0.002,False
1778603854720,BTCUSDT,80296.7,0.002,True
1778603854803,BTCUSDT,80296.8,0.006,False
1778603855194,BTCUSDT,80296.8,0.008,False
1778603855194,BTCUSDT,80296.8,0.008,False
1778603855306,BTCUSDT,80296.8,0.004,False
1778603855523,BTCUSDT,80296.8,0.007,False
1778603856054,BTCUSDT,80296.8,1.094,False
1778603856055,BTCUSDT,80297.2,0.001,False
1778603856055,BTCUSDT,80297.3,0.001,False
1778603856055,BTCUSDT,80297.4,0.001,False
1778603856055,BTCUSDT,80297.5,0.004,False
1778603856055,BTCUSDT,80297.9,0.001,False
1778603856055,BTCUSDT,80298.0,0.001,False
1778603856055,BTCUSDT,80298.1,0.1,False
1778603856055,BTCUSDT,80298.2,0.01,False
1778603856055,BTCUSDT,80298.3,0.001,False
1778603856055,BTCUSDT,80298.6,0.001,False
1778603856059,BTCUSDT,80299.5,0.001,False
1778603856059,BTCUSDT,80299.6,0.001,False
1778603856059,BTCUSDT,80299.8,0.005,False
1778603856059,BTCUSDT,80299.9,0.001,False
1778603856059,BTCUSDT,80300.0,0.005,False
1778603856059,BTCUSDT,80300.1,0.001,False
1778603856059,BTCUSDT,80300.1,0.001,False
1778603856059,BTCUSDT,80300.4,0.001,False
1778603856064,BTCUSDT,80300.6,0.004,False
1778603856068,BTCUSDT,80300.9,0.015,False
1778603856068,BTCUSDT,80301.1,0.001,False
1778603856068,BTCUSDT,80301.2,0.001,False
1778603856068,BTCUSDT,80301.3,0.006,False
1778603856068,BTCUSDT,80301.4,0.001,False
1778603856068,BTCUSDT,80301.5,0.003,False
1778603856071,BTCUSDT,80301.7,0.005,False
1778603856071,BTCUSDT,80302.0,0.001,False
1778603856073,BTCUSDT,80302.5,0.002,False
1778603856073,BTCUSDT,80302.6,0.001,False
1778603856073,BTCUSDT,80302.7,0.001,False
1778603856194,BTCUSDT,80302.8,0.034,False
1778603856377,BTCUSDT,80302.8,0.007,False
1778603856487,BTCUSDT,80302.7,0.003,True
1778603856632,BTCUSDT,80302.8,0.004,False
1778603856632,BTCUSDT,80302.8,0.004,False
1778603857432,BTCUSDT,80302.8,0.011,False
1778603857610,BTCUSDT,80302.8,0.001,False
1778603857813,BTCUSDT,80302.8,0.037,False
1778603858991,BTCUSDT,80302.7,0.007,True
1778603858991,BTCUSDT,80302.7,0.007,True
1778603859463,BTCUSDT,80302.8,0.006,False
1778603859618,BTCUSDT,80302.8,0.002,False
1778603859618,BTCUSDT,80302.8,0.002,False
1778603859856,BTCUSDT,80302.8,0.006,False
1778603859991,BTCUSDT,80302.7,0.002,True
1778603860035,BTCUSDT,80302.8,0.03,False
1778603860384,BTCUSDT,80302.7,0.01,True
1778603860488,BTCUSDT,80302.8,0.035,False
1778603860488,BTCUSDT,80302.8,0.035,False
1778603861051,BTCUSDT,80302.8,0.153,False
1778603861282,BTCUSDT,80302.7,0.542,True
1778603861358,BTCUSDT,80302.8,0.001,False
1778603861358,BTCUSDT,80302.8,0.001,False
1778603861527,BTCUSDT,80302.7,0.001,True
1778603862032,BTCUSDT,80302.8,0.062,False
1778603862118,BTCUSDT,80302.7,0.154,True
1778603862243,BTCUSDT,80302.8,0.01,False
1778603862243,BTCUSDT,80302.8,0.01,False
1778603862424,BTCUSDT,80302.8,4.008,False
1778603862991,BTCUSDT,80302.8,0.024,False
1778603863158,BTCUSDT,80302.7,0.001,True
1778603863429,BTCUSDT,80302.8,0.004,False
1778603863429,BTCUSDT,80302.8,0.004,False
1778603863553,BTCUSDT,80302.8,0.004,False
1778603863769,BTCUSDT,80302.7,0.628,True
1778603863769,BTCUSDT,80302.6,0.001,True
1778603863769,BTCUSDT,80302.5,0.002,True
1778603863769,BTCUSDT,80302.4,0.082,True
1778603863769,BTCUSDT,80302.0,0.001,True
1778603863770,BTCUSDT,80301.6,0.083,True
1778603863770,BTCUSDT,80301.3,0.002,True
1778603863770,BTCUSDT,80301.1,0.001,True
1778603863770,BTCUSDT,80300.9,0.11,True
1778603863770,BTCUSDT,80300.7,0.006,True
1778603863770,BTCUSDT,80300.4,0.001,True
1778603863770,BTCUSDT,80300.2,0.001,True
1778603863771,BTCUSDT,80300.0,0.003,True
1778603863771,BTCUSDT,80299.9,0.005,True
1778603863771,BTCUSDT,80299.6,0.003,True
1778603863771,BTCUSDT,80299.4,0.005,True
1778603863771,BTCUSDT,80299.3,0.001,True
1778603863776,BTCUSDT,80299.1,0.032,True
1778603863783,BTCUSDT,80298.9,0.001,True
1778603863783,BTCUSDT,80298.8,0.001,True
1778603863789,BTCUSDT,80298.0,0.002,True
1778603863793,BTCUSDT,80297.1,0.001,True
1778603863794,BTCUSDT,80297.0,0.003,True
1778603863794,BTCUSDT,80296.9,0.001,True
1778603863794,BTCUSDT,80296.7,0.022,True
1778603863794,BTCUSDT,80296.3,0.001,True
1778603863794,BTCUSDT,80296.1,0.001,True
1778603863797,BTCUSDT,80296.0,0.002,True
1778603863797,BTCUSDT,80295.9,0.004,True
1778603863801,BTCUSDT,80295.7,0.012,True
1778603863807,BTCUSDT,80295.5,0.031,True
1778603863807,BTCUSDT,80295.4,0.002,True
1778603863807,BTCUSDT,80295.3,0.002,True
1778603863807,BTCUSDT,80295.2,0.001,True
1778603863810,BTCUSDT,80295.0,0.019,True
1778603863991,BTCUSDT,80295.1,0.005,False
1778603864522,BTCUSDT,80295.1,0.048,False
1778603864862,BTCUSDT,80295.0,0.01,True
1778603865144,BTCUSDT,80295.1,0.003,False
1778603865481,BTCUSDT,80295.0,0.32,True
1778603865481,BTCUSDT,80295.0,0.32,True
1778603865720,BTCUSDT,80295.1,0.003,False
1778603865833,BTCUSDT,80295.0,0.022,True
1778603865966,BTCUSDT,80295.0,0.178,True
1778603865968,BTCUSDT,80294.8,0.002,True
1778603865968,BTCUSDT,80294.7,0.001,True
1778603865968,BTCUSDT,80294.2,0.001,True
1778603865968,BTCUSDT,80294.0,0.001,True
1778603865968,BTCUSDT,80293.9,0.001,True
1778603865968,BTCUSDT,80293.3,0.001,True
1778603865968,BTCUSDT,80292.7,0.002,True
1778603865968,BTCUSDT,80292.3,0.002,True
1778603865969,BTCUSDT,80292.0,0.003,True
1778603865969,BTCUSDT,80291.9,0.006,True
1778603865969,BTCUSDT,80291.8,0.01,True
1778603865969,BTCUSDT,80291.7,0.001,True
1778603865969,BTCUSDT,80291.5,0.002,True
1778603865969,BTCUSDT,80291.2,0.006,True
1778603865969,BTCUSDT,80291.1,0.001,True
1778603865969,BTCUSDT,80291.0,0.008,True
1778603865969,BTCUSDT,80290.9,0.003,True
1778603865969,BTCUSDT,80290.8,0.147,True
1778603865969,BTCUSDT,80290.7,0.584,True
1778603865969,BTCUSDT,80290.6,0.002,True
1778603865969,BTCUSDT,80290.5,0.001,True
1778603865990,BTCUSDT,80290.3,0.004,True
1778603865990,BTCUSDT,80290.1,0.001,True
1778603865990,BTCUSDT,80290.0,0.001,True
1778603865990,BTCUSDT,80289.8,0.003,True
1778603865990,BTCUSDT,80289.7,0.003,True
1778603865990,BTCUSDT,80289.5,0.006,True
1778603865990,BTCUSDT,80289.4,0.002,True
1778603865990,BTCUSDT,80289.3,0.001,True
1778603865990,BTCUSDT,80289.2,0.001,True
1778603865990,BTCUSDT,80289.0,0.001,True
1778603865990,BTCUSDT,80288.8,0.001,True
1778603865990,BTCUSDT,80288.2,0.002,True
1778603865990,BTCUSDT,80288.1,0.001,True
1778603866004,BTCUSDT,80288.0,0.038,True
1778603866007,BTCUSDT,80288.1,0.067,False
1778603866009,BTCUSDT,80288.0,0.013,True
1778603866013,BTCUSDT,80287.9,0.001,True
1778603866013,BTCUSDT,80287.8,0.01,True
1778603866013,BTCUSDT,80287.6,0.001,True
1778603866015,BTCUSDT,80287.2,0.019,True
1778603866060,BTCUSDT,80287.0,0.001,True
1778603866060,BTCUSDT,80286.6,0.001,True
1778603866060,BTCUSDT,80286.5,0.001,True
1778603866060,BTCUSDT,80286.2,0.002,True
1778603866060,BTCUSDT,80286.1,0.001,True
1778603866060,BTCUSDT,80286.0,0.001,True
1778603866060,BTCUSDT,80285.8,0.001,True
1778603866060,BTCUSDT,80285.7,0.002,True
1778603866127,BTCUSDT,80285.6,0.199,True
1778603866127,BTCUSDT,80285.3,0.001,True
1778603866127,BTCUSDT,80285.2,0.001,True
1778603866128,BTCUSDT,80284.9,0.001,True
1778603866128,BTCUSDT,80284.8,0.049,True
1778603866128,BTCUSDT,80284.6,0.001,True
1778603866128,BTCUSDT,80284.2,0.003,True
1778603866136,BTCUSDT,80284.1,0.001,True
1778603866136,BTCUSDT,80284.0,0.004,True
1778603866143,BTCUSDT,80283.9,0.001,True
1778603866144,BTCUSDT,80283.8,0.001,True
1778603866153,BTCUSDT,80283.6,0.001,True
1778603866153,BTCUSDT,80283.5,0.001,True
1778603866154,BTCUSDT,80282.8,0.001,True
1778603866161,BTCUSDT,80282.6,0.093,True
1778603866165,BTCUSDT,80282.5,0.231,True
1778603866165,BTCUSDT,80282.1,0.002,True
