timestamp,symbol,price,quantity,is_buyer_maker
1778523135124,BTCUSDT,81965.8,0.001,True
1778523135124,BTCUSDT,81965.7,0.002,True
1778523135130,BTCUSDT,81965.2,0.067,True
1778523135488,BTCUSDT,81965.2,0.001,True
1778523135691,BTCUSDT,81965.2,0.007,True
1778523135704,BTCUSDT,81965.3,0.005,False
1778523135731,BTCUSDT,81965.2,0.221,True
1778523136159,BTCUSDT,81965.0,0.003,True
1778523136313,BTCUSDT,81965.0,0.036,True
1778523136551,BTCUSDT,81965.0,0.002,True
1778523136935,BTCUSDT,81965.0,0.001,True
1778523137150,BTCUSDT,81965.0,0.028,True
1778523137450,BTCUSDT,81965.0,0.002,True
1778523138042,BTCUSDT,81965.0,0.007,True
1778523138420,BTCUSDT,81965.0,0.002,True
1778523138735,BTCUSDT,81965.0,0.073,True
1778523138964,BTCUSDT,81965.1,0.001,False
1778523139638,BTCUSDT,81965.0,0.001,True
1778523139829,BTCUSDT,81965.0,0.123,True
1778523140046,BTCUSDT,81965.0,0.002,True
1778523140075,BTCUSDT,81965.1,0.09,False
1778523140303,BTCUSDT,81965.0,0.031,True
1778523140611,BTCUSDT,81965.1,5.0,False
1778523140663,BTCUSDT,81965.0,0.001,True
1778523140787,BTCUSDT,81965.1,0.002,False
1778523141110,BTCUSDT,81965.0,0.001,True
1778523141720,BTCUSDT,81965.0,0.004,True
1778523141851,BTCUSDT,81965.1,0.002,False
1778523142127,BTCUSDT,81965.0,0.16,True
1778523142235,BTCUSDT,81965.0,0.015,True
1778523142684,BTCUSDT,81965.1,0.032,False
1778523142694,BTCUSDT,81965.0,0.055,True
1778523143345,BTCUSDT,81965.0,0.017,True
1778523143455,BTCUSDT,81965.0,0.04,True
1778523143560,BTCUSDT,81965.1,0.002,False
1778523143679,BTCUSDT,81965.1,0.005,False
1778523143742,BTCUSDT,81965.0,4.574,True
1778523143742,BTCUSDT,81964.9,0.019,True
1778523143742,BTCUSDT,81964.8,0.001,True
1778523143742,BTCUSDT,81964.7,0.001,True
1778523143742,BTCUSDT,81964.6,0.052,True
1778523143742,BTCUSDT,81964.5,1.003,True
1778523143749,BTCUSDT,81964.2,0.001,True
1778523143749,BTCUSDT,81964.0,0.002,True
1778523143749,BTCUSDT,81963.5,0.001,True
1778523143749,BTCUSDT,81963.4,0.001,True
1778523143749,BTCUSDT,81963.2,0.001,True
1778523143749,BTCUSDT,81963.1,0.001,True
1778523143749,BTCUSDT,81962.9,0.001,True
1778523143749,BTCUSDT,81962.8,0.001,True
1778523143749,BTCUSDT,81962.7,0.002,True
1778523143749,BTCUSDT,81962.5,0.002,True
1778523143749,BTCUSDT,81962.3,0.612,True
1778523143749,BTCUSDT,81962.2,0.001,True
1778523143749,BTCUSDT,81962.0,0.004,True
1778523143749,BTCUSDT,81961.9,0.328,True
1778523143749,BTCUSDT,81961.8,0.015,True
1778523143749,BTCUSDT,81961.6,0.001,True
1778523143749,BTCUSDT,81961.5,0.001,True
1778523143749,BTCUSDT,81961.4,0.001,True
1778523143749,BTCUSDT,81961.1,0.001,True
1778523143749,BTCUSDT,81961.0,0.002,True
1778523143750,BTCUSDT,81960.8,0.031,True
1778523143750,BTCUSDT,81960.7,0.001,True
1778523143750,BTCUSDT,81960.6,0.002,True
1778523143750,BTCUSDT,81960.3,0.023,True
1778523143750,BTCUSDT,81960.2,0.025,True
1778523143750,BTCUSDT,81960.1,0.002,True
1778523143750,BTCUSDT,81960.0,0.13,True
1778523143750,BTCUSDT,81959.9,0.001,True
1778523143752,BTCUSDT,81959.8,0.001,True
1778523143752,BTCUSDT,81959.7,0.002,True
1778523143752,BTCUSDT,81959.5,0.061,True
1778523143752,BTCUSDT,81959.4,0.004,True
1778523143752,BTCUSDT,81959.3,0.001,True
1778523143752,BTCUSDT,81959.1,0.005,True
1778523143752,BTCUSDT,81959.0,0.001,True
1778523143756,BTCUSDT,81959.1,0.001,False
1778523143757,BTCUSDT,81959.0,0.003,True
1778523143757,BTCUSDT,81958.9,0.03,True
1778523143759,BTCUSDT,81958.7,0.001,False
1778523143772,BTCUSDT,81958.3,0.001,True
1778523143772,BTCUSDT,81958.2,0.001,True
1778523143772,BTCUSDT,81958.0,0.002,True
1778523143772,BTCUSDT,81957.5,0.001,True
1778523143772,BTCUSDT,81957.3,0.001,True
1778523143772,BTCUSDT,81957.1,0.001,True
1778523143782,BTCUSDT,81956.9,0.002,True
1778523143782,BTCUSDT,81956.8,0.002,True
1778523143782,BTCUSDT,81956.4,0.001,True
1778523143782,BTCUSDT,81956.3,0.001,True
1778523143782,BTCUSDT,81956.2,0.001,True
1778523143782,BTCUSDT,81956.1,0.002,True
1778523143782,BTCUSDT,81956.0,0.006,True
1778523143782,BTCUSDT,81955.6,0.004,True
1778523143782,BTCUSDT,81955.5,0.001,True
1778523143782,BTCUSDT,81955.4,0.001,True
1778523143782,BTCUSDT,81955.3,0.002,True
1778523143782,BTCUSDT,81955.2,0.001,True
1778523143782,BTCUSDT,81955.1,0.002,True
1778523143782,BTCUSDT,81955.0,0.001,True
1778523143782,BTCUSDT,81954.9,0.002,True
1778523143793,BTCUSDT,81954.8,0.016,True
1778523143850,BTCUSDT,81954.9,0.001,False
1778523144001,BTCUSDT,81954.8,0.05,True
1778523144531,BTCUSDT,81954.8,0.01,True
1778523144591,BTCUSDT,81954.9,0.003,False
1778523144611,BTCUSDT,81954.8,0.004,True
1778523144874,BTCUSDT,81954.8,0.003,True
1778523145258,BTCUSDT,81954.8,0.221,True
1778523145579,BTCUSDT,81954.8,0.012,True
1778523145809,BTCUSDT,81954.8,0.058,True
1778523145853,BTCUSDT,81954.5,0.001,True
1778523145853,BTCUSDT,81954.4,0.001,True
1778523145853,BTCUSDT,81954.2,0.001,True
1778523145853,BTCUSDT,81954.0,0.002,True
1778523145853,BTCUSDT,81953.9,0.002,True
1778523145855,BTCUSDT,81953.2,0.001,True
1778523145855,BTCUSDT,81953.1,0.003,True
1778523145855,BTCUSDT,81952.8,0.001,True
1778523145855,BTCUSDT,81952.7,0.001,True
1778523145855,BTCUSDT,81952.4,0.005,True
1778523145855,BTCUSDT,81952.3,0.002,True
1778523145855,BTCUSDT,81952.1,0.004,True
1778523145855,BTCUSDT,81952.0,0.005,True
1778523145855,BTCUSDT,81951.9,0.001,True
1778523145862,BTCUSDT,81951.8,0.027,True
1778523145881,BTCUSDT,81951.7,0.001,True
1778523145883,BTCUSDT,81951.6,0.002,True
1778523145883,BTCUSDT,81951.5,0.008,True
1778523145883,BTCUSDT,81951.4,0.002,True
1778523145883,BTCUSDT,81951.3,0.003,True
1778523145883,BTCUSDT,81950.9,0.006,True
1778523145883,BTCUSDT,81950.8,0.001,True
1778523145883,BTCUSDT,81950.5,0.001,True
1778523145883,BTCUSDT,81950.4,0.001,True
1778523145883,BTCUSDT,81950.2,0.001,True
1778523145883,BTCUSDT,81950.0,0.005,True
1778523146020,BTCUSDT,81949.9,0.174,True
1778523146020,BTCUSDT,81949.8,0.001,True
1778523146020,BTCUSDT,81949.6,0.001,True
1778523146020,BTCUSDT,81949.5,0.004,True
1778523146022,BTCUSDT,81949.1,0.007,True
1778523146022,BTCUSDT,81949.0,0.001,True
1778523146022,BTCUSDT,81948.9,0.001,True
1778523146022,BTCUSDT,81948.7,0.012,True
1778523146022,BTCUSDT,81948.6,0.002,True
1778523146032,BTCUSDT,81948.3,2.963,True
1778523146034,BTCUSDT,81948.2,0.001,True
1778523146034,BTCUSDT,81948.1,0.019,True
1778523146034,BTCUSDT,81948.0,0.004,True
1778523146037,BTCUSDT,81947.2,0.002,True
1778523146037,BTCUSDT,81947.0,0.001,True
1778523146037,BTCUSDT,81946.9,0.001,True
1778523146037,BTCUSDT,81946.7,0.006,True
1778523146037,BTCUSDT,81946.3,0.001,True
1778523146037,BTCUSDT,81946.2,0.014,True
1778523146037,BTCUSDT,81946.1,0.001,True
1778523146037,BTCUSDT,81946.0,0.002,True
1778523146037,BTCUSDT,81945.8,0.001,True
1778523146037,BTCUSDT,81945.7,0.001,True
1778523146037,BTCUSDT,81945.6,0.001,True
1778523146046,BTCUSDT,81945.4,0.015,True
1778523146063,BTCUSDT,81945.3,0.003,True
1778523146063,BTCUSDT,81945.2,0.001,True
1778523146063,BTCUSDT,81945.1,0.001,True
1778523146063,BTCUSDT,81944.7,0.001,True
1778523146063,BTCUSDT,81944.5,0.008,True
1778523146063,BTCUSDT,81944.3,0.001,True
1778523146063,BTCUSDT,81944.3,0.407,False
1778523146085,BTCUSDT,81944.2,0.021,True
1778523146098,BTCUSDT,81944.3,0.122,False
1778523146105,BTCUSDT,81944.2,0.609,True
1778523146135,BTCUSDT,81944.0,0.006,True
1778523146138,BTCUSDT,81943.9,0.006,True
1778523146138,BTCUSDT,81943.8,0.003,True
1778523146138,BTCUSDT,81943.6,0.001,True
1778523146138,BTCUSDT,81943.4,0.001,True
1778523146158,BTCUSDT,81943.1,0.033,True
1778523146158,BTCUSDT,81942.8,0.001,True
1778523146158,BTCUSDT,81942.7,0.003,True
1778523146158,BTCUSDT,81942.6,0.008,True
1778523146161,BTCUSDT,81942.3,0.12,True
1778523146161,BTCUSDT,81942.0,0.044,True
1778523146161,BTCUSDT,81941.9,0.002,True
1778523146161,BTCUSDT,81941.8,0.001,True
1778523146161,BTCUSDT,81941.4,0.02,True
1778523146161,BTCUSDT,81941.3,0.001,True
1778523146161,BTCUSDT,81941.2,0.001,True
1778523146165,BTCUSDT,81941.1,0.008,True
1778523146165,BTCUSDT,81940.9,0.001,True
1778523146166,BTCUSDT,81940.8,0.003,True
1778523146172,BTCUSDT,81940.1,0.002,True
1778523146172,BTCUSDT,81940.0,0.009,True
1778523146172,BTCUSDT,81939.9,0.004,True
1778523146172,BTCUSDT,81939.7,0.001,True
1778523146172,BTCUSDT,81939.6,0.003,True
1778523146172,BTCUSDT,81939.1,0.001,True
1778523146172,BTCUSDT,81939.0,0.001,True
1778523146187,BTCUSDT,81938.8,0.073,True
1778523146193,BTCUSDT,81938.6,0.002,True
1778523146193,BTCUSDT,81938.5,0.002,True
1778523146193,BTCUSDT,81938.4,0.003,True
1778523146193,BTCUSDT,81938.2,0.002,True
1778523146193,BTCUSDT,81938.1,0.001,True
1778523146193,BTCUSDT,81938.0,0.004,True
1778523146216,BTCUSDT,81937.9,5.0,False
1778523146223,BTCUSDT,81937.8,0.015,True
1778523146370,BTCUSDT,81937.9,0.094,False
1778523146669,BTCUSDT,81937.9,0.023,False
1778523146823,BTCUSDT,81937.8,0.05,True
1778523146895,BTCUSDT,81937.9,0.23,False
1778523146992,BTCUSDT,81937.8,0.023,True
1778523147068,BTCUSDT,81937.9,0.108,False
1778523147148,BTCUSDT,81937.8,0.025,True
1778523147296,BTCUSDT,81937.9,0.004,False
1778523147352,BTCUSDT,81937.8,0.061,True
1778523147769,BTCUSDT,81937.8,0.158,True
1778523147769,BTCUSDT,81937.7,0.001,True
1778523147769,BTCUSDT,81937.6,0.004,True
1778523147769,BTCUSDT,81937.5,0.011,True
1778523147769,BTCUSDT,81937.3,0.001,True
1778523147769,BTCUSDT,81937.2,0.001,True
1778523147769,BTCUSDT,81937.0,0.009,True
1778523147769,BTCUSDT,81936.9,0.001,True
1778523147769,BTCUSDT,81936.8,0.007,True
1778523147769,BTCUSDT,81936.7,0.001,True
1778523147769,BTCUSDT,81936.6,0.001,True
1778523147769,BTCUSDT,81936.4,0.014,True
1778523147769,BTCUSDT,81936.2,0.059,True
1778523147775,BTCUSDT,81936.0,0.002,True
1778523147775,BTCUSDT,81935.9,0.001,True
1778523147775,BTCUSDT,81935.8,0.001,True
1778523147775,BTCUSDT,81935.5,0.001,True
1778523147775,BTCUSDT,81935.4,0.002,True
1778523147775,BTCUSDT,81935.0,0.008,True
1778523147775,BTCUSDT,81934.9,0.005,True
1778523147775,BTCUSDT,81934.8,0.003,True
1778523147775,BTCUSDT,81934.6,0.001,True
1778523147775,BTCUSDT,81934.4,0.004,True
1778523147778,BTCUSDT,81934.3,0.069,True
1778523147904,BTCUSDT,81934.3,0.012,True
1778523148146,BTCUSDT,81934.3,0.005,True
1778523148276,BTCUSDT,81934.3,0.012,True
1778523148382,BTCUSDT,81934.3,0.02,True
1778523148386,BTCUSDT,81934.2,0.002,True
1778523148386,BTCUSDT,81934.1,0.001,True
1778523148386,BTCUSDT,81934.0,0.015,True
1778523148386,BTCUSDT,81933.7,0.001,True
1778523148386,BTCUSDT,81933.5,0.004,True
1778523148386,BTCUSDT,81933.4,0.003,True
1778523148445,BTCUSDT,81933.4,0.001,False
1778523148475,BTCUSDT,81933.3,0.045,True
1778523148496,BTCUSDT,81933.2,0.001,True
1778523148496,BTCUSDT,81933.1,0.001,True
1778523148496,BTCUSDT,81932.8,0.001,True
1778523148496,BTCUSDT,81932.6,0.004,True
1778523148496,BTCUSDT,81932.5,0.006,True
1778523148496,BTCUSDT,81932.1,0.001,True
1778523148496,BTCUSDT,81932.0,0.002,True
1778523148496,BTCUSDT,81931.9,0.033,True
1778523148866,BTCUSDT,81931.9,0.13,True
1778523149077,BTCUSDT,81931.9,0.207,True
1778523149192,BTCUSDT,81931.9,0.594,True
1778523149300,BTCUSDT,81931.9,4.625,True
1778523149404,BTCUSDT,81932.0,0.052,False
1778523149411,BTCUSDT,81931.9,0.009,True
1778523149461,BTCUSDT,81932.0,0.067,False
1778523149614,BTCUSDT,81931.9,0.136,True
1778523149751,BTCUSDT,81931.9,0.011,True
1778523149948,BTCUSDT,81931.9,0.2,True
1778523150188,BTCUSDT,81932.0,0.018,False
1778523150198,BTCUSDT,81931.9,0.005,True
1778523150545,BTCUSDT,81931.9,0.049,True
1778523151017,BTCUSDT,81931.9,0.035,True
1778523151251,BTCUSDT,81931.9,0.05,True
1778523151513,BTCUSDT,81932.0,0.661,False
1778523151711,BTCUSDT,81932.0,0.001,False
1778523151726,BTCUSDT,81931.9,0.004,True
1778523151741,BTCUSDT,81932.0,0.001,False
1778523151787,BTCUSDT,81931.9,0.037,True
1778523152433,BTCUSDT,81931.9,0.062,True
1778523153318,BTCUSDT,81931.9,0.133,True
1778523153599,BTCUSDT,81931.9,0.089,True
1778523153842,BTCUSDT,81931.9,0.095,True
1778523153949,BTCUSDT,81931.9,0.022,True
1778523154054,BTCUSDT,81932.0,0.009,False
1778523154175,BTCUSDT,81931.9,0.036,True
1778523154206,BTCUSDT,81932.0,0.001,False
1778523154313,BTCUSDT,81931.9,0.004,True
1778523154324,BTCUSDT,81932.0,0.001,False
1778523154381,BTCUSDT,81931.9,0.125,True
1778523154397,BTCUSDT,81932.0,0.003,False
1778523154539,BTCUSDT,81931.9,0.047,True
1778523154577,BTCUSDT,81932.0,0.019,False
1778523154891,BTCUSDT,81931.9,0.01,True
1778523155421,BTCUSDT,81931.9,0.049,True
1778523155755,BTCUSDT,81932.0,0.003,False
1778523156009,BTCUSDT,81932.0,0.03,False
1778523156140,BTCUSDT,81931.9,0.068,True
1778523156393,BTCUSDT,81931.9,0.037,True
1778523156654,BTCUSDT,81931.9,2.0,True
1778523156941,BTCUSDT,81932.0,0.001,False
1778523157103,BTCUSDT,81932.0,0.001,False
1778523157289,BTCUSDT,81932.0,0.001,False
1778523157379,BTCUSDT,81931.9,0.04,True
1778523157887,BTCUSDT,81931.9,0.127,True
1778523158077,BTCUSDT,81931.9,0.32,True
1778523158287,BTCUSDT,81931.9,0.267,True
1778523158542,BTCUSDT,81931.9,0.062,True
1778523158760,BTCUSDT,81931.9,0.248,True
1778523158916,BTCUSDT,81931.9,0.006,True
1778523159075,BTCUSDT,81931.9,0.005,True
1778523159207,BTCUSDT,81932.0,0.002,False
1778523159212,BTCUSDT,81931.9,0.369,True
1778523159319,BTCUSDT,81932.0,0.002,False
1778523159357,BTCUSDT,81931.9,0.004,True
1778523159484,BTCUSDT,81931.9,0.036,True
1778523159535,BTCUSDT,81932.0,0.001,False
1778523159542,BTCUSDT,81931.9,0.073,True
1778523159661,BTCUSDT,81931.9,0.5,True
1778523159837,BTCUSDT,81932.0,0.008,False
1778523160028,BTCUSDT,81931.9,0.003,True
1778523160193,BTCUSDT,81932.0,0.001,False
1778523160211,BTCUSDT,81931.9,0.018,True
1778523160392,BTCUSDT,81931.9,0.059,True
1778523160413,BTCUSDT,81932.0,0.002,False
1778523160533,BTCUSDT,81931.9,0.053,True
1778523160716,BTCUSDT,81931.9,0.003,True
1778523160874,BTCUSDT,81931.9,0.037,True
1778523161112,BTCUSDT,81932.0,0.148,False
1778523161129,BTCUSDT,81931.9,0.091,True
1778523161136,BTCUSDT,81932.0,0.054,False
1778523161228,BTCUSDT,81931.9,0.009,True
1778523161246,BTCUSDT,81932.0,0.2,False
1778523161284,BTCUSDT,81931.9,0.019,True
1778523161354,BTCUSDT,81932.0,0.146,False
1778523161425,BTCUSDT,81931.9,0.25,True
1778523161426,BTCUSDT,81932.0,0.16,False
1778523161535,BTCUSDT,81932.0,0.104,False
1778523161632,BTCUSDT,81931.9,0.004,True
1778523161658,BTCUSDT,81932.0,0.117,False
1778523161771,BTCUSDT,81932.0,0.1,False
1778523161839,BTCUSDT,81931.9,0.002,True
1778523161872,BTCUSDT,81932.0,0.001,False
1778523162074,BTCUSDT,81931.9,0.627,True
1778523162342,BTCUSDT,81932.0,0.1,False
1778523162379,BTCUSDT,81931.9,0.042,True
1778523162482,BTCUSDT,81932.0,0.156,False
1778523162620,BTCUSDT,81932.0,0.034,False
1778523163084,BTCUSDT,81932.0,1.839,False
1778523163085,BTCUSDT,81932.1,0.003,False
1778523163085,BTCUSDT,81932.2,0.002,False
1778523163085,BTCUSDT,81932.3,0.004,False
1778523163085,BTCUSDT,81932.9,0.002,False
1778523163085,BTCUSDT,81933.0,0.007,False
1778523163085,BTCUSDT,81933.2,0.003,False
1778523163085,BTCUSDT,81933.3,0.002,False
1778523163085,BTCUSDT,81933.5,0.001,False
1778523163085,BTCUSDT,81933.8,0.007,False
1778523163085,BTCUSDT,81933.9,0.001,False
1778523163089,BTCUSDT,81933.9,0.001,True
1778523163091,BTCUSDT,81934.0,0.002,False
1778523163095,BTCUSDT,81934.2,0.001,True
1778523163098,BTCUSDT,81934.3,0.004,False
1778523163098,BTCUSDT,81934.4,0.001,False
1778523163098,BTCUSDT,81934.5,0.002,False
1778523163098,BTCUSDT,81934.8,0.001,False
1778523163098,BTCUSDT,81934.9,0.002,False
1778523163098,BTCUSDT,81935.0,0.001,False
1778523163098,BTCUSDT,81935.1,0.004,False
1778523163098,BTCUSDT,81935.3,0.004,False
1778523163098,BTCUSDT,81935.4,0.001,False
1778523163098,BTCUSDT,81935.9,0.002,False
1778523163098,BTCUSDT,81936.0,0.002,False
1778523163098,BTCUSDT,81936.1,0.001,False
1778523163098,BTCUSDT,81936.6,0.001,False
1778523163098,BTCUSDT,81936.7,0.002,False
1778523163101,BTCUSDT,81936.8,0.001,True
1778523163105,BTCUSDT,81936.9,0.011,False
1778523163216,BTCUSDT,81936.9,0.23,False
1778523163421,BTCUSDT,81936.8,0.025,True
1778523163620,BTCUSDT,81936.8,0.039,True
1778523163738,BTCUSDT,81936.8,0.096,True
1778523163921,BTCUSDT,81936.9,0.012,False
1778523164098,BTCUSDT,81936.9,0.003,False
1778523164307,BTCUSDT,81936.9,0.001,False
1778523164344,BTCUSDT,81936.8,0.006,True
1778523164858,BTCUSDT,81936.8,0.062,True
1778523165174,BTCUSDT,81936.8,0.062,True
1778523165307,BTCUSDT,81936.8,0.025,True
1778523165462,BTCUSDT,81936.8,0.006,True
1778523165567,BTCUSDT,81936.9,0.658,False
1778523165569,BTCUSDT,81937.0,0.001,False
1778523165569,BTCUSDT,81937.3,0.002,False
1778523165569,BTCUSDT,81937.4,0.006,False
1778523165569,BTCUSDT,81937.5,0.004,False
1778523165569,BTCUSDT,81937.8,0.002,False
1778523165569,BTCUSDT,81937.9,0.003,False
1778523165569,BTCUSDT,81938.0,0.003,False
1778523165569,BTCUSDT,81938.1,0.002,False
1778523165569,BTCUSDT,81938.3,0.005,False
1778523165572,BTCUSDT,81938.4,0.031,False
1778523165572,BTCUSDT,81938.5,0.001,False
1778523165572,BTCUSDT,81938.8,0.002,False
1778523165572,BTCUSDT,81938.9,0.001,False
1778523165628,BTCUSDT,81939.2,1.253,False
1778523165630,BTCUSDT,81939.7,0.002,False
1778523165630,BTCUSDT,81939.8,0.002,False
1778523165630,BTCUSDT,81940.0,0.007,False
1778523165630,BTCUSDT,81940.2,0.001,False
1778523165737,BTCUSDT,81940.6,0.19,False
1778523165739,BTCUSDT,81940.7,0.001,False
1778523165739,BTCUSDT,81940.8,0.002,False
1778523165739,BTCUSDT,81940.9,0.001,False
1778523165739,BTCUSDT,81941.1,0.001,False
1778523165739,BTCUSDT,81941.7,0.002,False
1778523165739,BTCUSDT,81942.0,0.002,False
1778523165739,BTCUSDT,81942.1,0.005,False
1778523165739,BTCUSDT,81942.2,0.001,False
1778523165739,BTCUSDT,81942.6,0.001,False
1778523165739,BTCUSDT,81942.8,0.001,False
1778523165739,BTCUSDT,81943.1,0.003,False
1778523165739,BTCUSDT,81943.3,0.007,False
1778523165739,BTCUSDT,81943.6,0.001,False
1778523165739,BTCUSDT,81943.7,0.003,False
1778523165739,BTCUSDT,81943.9,0.001,False
1778523165739,BTCUSDT,81944.0,0.084,False
1778523165739,BTCUSDT,81944.1,0.001,False
1778523165739,BTCUSDT,81944.2,0.001,False
1778523165739,BTCUSDT,81944.4,0.002,False
1778523165739,BTCUSDT,81944.6,0.001,False
1778523165739,BTCUSDT,81944.7,0.002,False
1778523165739,BTCUSDT,81944.8,0.042,False
1778523165739,BTCUSDT,81944.9,0.002,False
1778523165744,BTCUSDT,81945.0,0.004,False
1778523165744,BTCUSDT,81945.1,0.013,False
1778523165744,BTCUSDT,81945.3,0.001,False
1778523165744,BTCUSDT,81945.5,0.002,False
1778523165744,BTCUSDT,81945.6,0.001,False
1778523165744,BTCUSDT,81945.7,0.004,False
1778523165755,BTCUSDT,81946.0,0.084,False
1778523165760,BTCUSDT,81946.2,0.002,False
1778523165760,BTCUSDT,81946.5,0.005,False
1778523165764,BTCUSDT,81946.7,0.036,False
1778523165767,BTCUSDT,81946.8,0.002,False
1778523165767,BTCUSDT,81946.9,0.001,False
1778523165767,BTCUSDT,81947.2,0.002,False
1778523165767,BTCUSDT,81947.3,0.004,False
1778523165767,BTCUSDT,81947.4,0.001,False
1778523165767,BTCUSDT,81947.5,0.003,False
1778523165767,BTCUSDT,81947.6,0.002,False
1778523165768,BTCUSDT,81947.8,0.001,False
1778523165768,BTCUSDT,81947.9,0.005,False
1778523165768,BTCUSDT,81948.0,0.01,False
1778523165768,BTCUSDT,81948.1,0.005,False
1778523165868,BTCUSDT,81948.3,0.026,False
1778523165870,BTCUSDT,81948.5,0.002,False
1778523165870,BTCUSDT,81948.8,0.002,False
1778523165870,BTCUSDT,81948.9,0.001,False
1778523165870,BTCUSDT,81949.0,0.007,False
1778523165870,BTCUSDT,81949.3,0.001,False
1778523165874,BTCUSDT,81949.6,0.065,False
1778523165879,BTCUSDT,81949.9,0.002,False
1778523165879,BTCUSDT,81950.0,0.01,False
1778523165918,BTCUSDT,81950.2,0.508,False
1778523165918,BTCUSDT,81950.4,0.001,False
1778523165918,BTCUSDT,81950.5,0.002,False
1778523165918,BTCUSDT,81950.8,0.001,False
1778523165918,BTCUSDT,81950.9,0.001,False
1778523165918,BTCUSDT,81951.0,0.001,False
1778523165918,BTCUSDT,81951.1,0.002,False
1778523165918,BTCUSDT,81951.3,0.003,False
1778523165918,BTCUSDT,81951.7,0.002,False
1778523165918,BTCUSDT,81951.9,0.001,False
1778523165918,BTCUSDT,81952.0,0.005,False
1778523165918,BTCUSDT,81952.2,0.001,False
1778523165918,BTCUSDT,81952.4,0.001,False
1778523165918,BTCUSDT,81952.5,0.035,False
1778523165918,BTCUSDT,81952.6,0.002,False
1778523165918,BTCUSDT,81952.8,0.002,False
1778523165918,BTCUSDT,81952.9,0.001,False
1778523165918,BTCUSDT,81953.3,0.001,False
1778523165918,BTCUSDT,81953.6,0.003,False
1778523165918,BTCUSDT,81953.7,0.004,False
1778523165918,BTCUSDT,81954.0,0.007,False
1778523165918,BTCUSDT,81954.1,0.004,False
1778523165919,BTCUSDT,81954.3,0.001,False
1778523165919,BTCUSDT,81954.4,0.001,False
1778523165919,BTCUSDT,81954.7,0.001,False
1778523165919,BTCUSDT,81954.9,0.002,False
1778523165919,BTCUSDT,81955.0,0.009,False
1778523165919,BTCUSDT,81955.1,0.001,False
1778523165919,BTCUSDT,81955.2,0.002,False
1778523165919,BTCUSDT,81955.4,0.001,False
1778523165919,BTCUSDT,81955.5,0.002,False
1778523165919,BTCUSDT,81955.6,0.003,False
1778523165919,BTCUSDT,81955.9,0.003,False
1778523165919,BTCUSDT,81956.0,0.006,False
1778523165919,BTCUSDT,81956.2,0.004,False
1778523165919,BTCUSDT,81956.3,0.012,False
1778523165919,BTCUSDT,81956.4,0.001,False
1778523165919,BTCUSDT,81956.5,0.001,False
1778523165919,BTCUSDT,81956.6,0.05,False
1778523165919,BTCUSDT,81956.7,0.001,False
1778523165919,BTCUSDT,81956.8,0.001,False
1778523165919,BTCUSDT,81956.9,0.013,False
1778523165919,BTCUSDT,81957.0,0.001,False
1778523165919,BTCUSDT,81957.1,0.018,False
1778523165922,BTCUSDT,81957.1,0.008,True
1778523165924,BTCUSDT,81957.2,0.02,False
1778523166010,BTCUSDT,81957.1,1.001,True
1778523166155,BTCUSDT,81957.1,0.161,True
1778523166342,BTCUSDT,81957.1,5.013,True
1778523166472,BTCUSDT,81957.1,0.597,True
1778523166506,BTCUSDT,81957.2,0.001,False
1778523167218,BTCUSDT,81957.2,0.005,False
1778523167340,BTCUSDT,81957.1,0.04,True
1778523167424,BTCUSDT,81957.2,0.001,False
1778523167708,BTCUSDT,81957.1,0.001,True
1778523168548,BTCUSDT,81957.1,0.003,True
1778523169104,BTCUSDT,81957.1,0.472,True
1778523169221,BTCUSDT,81957.2,0.001,False
1778523169298,BTCUSDT,81957.1,0.018,True
1778523169319,BTCUSDT,81957.2,0.001,False
1778523169323,BTCUSDT,81957.1,0.011,True
1778523169428,BTCUSDT,81957.2,0.002,False
1778523170122,BTCUSDT,81957.1,0.012,True
1778523170215,BTCUSDT,81957.2,0.15,False
1778523170384,BTCUSDT,81957.2,0.02,False
1778523170527,BTCUSDT,81957.1,0.009,True
1778523170818,BTCUSDT,81957.1,0.15,True
1778523170968,BTCUSDT,81957.1,0.025,True
1778523171388,BTCUSDT,81957.2,0.004,False
1778523171468,BTCUSDT,81957.1,0.01,True
1778523171541,BTCUSDT,81957.2,0.001,False
1778523171553,BTCUSDT,81957.1,0.022,True
1778523171825,BTCUSDT,81957.2,0.003,False
1778523171928,BTCUSDT,81957.1,0.016,True
1778523172073,BTCUSDT,81957.2,0.646,False
1778523172073,BTCUSDT,81957.6,0.001,False
1778523172073,BTCUSDT,81957.7,0.001,False
1778523172073,BTCUSDT,81958.0,0.002,False
1778523172073,BTCUSDT,81958.1,0.019,False
1778523172073,BTCUSDT,81958.5,0.001,False
1778523172073,BTCUSDT,81958.7,0.009,False
1778523172074,BTCUSDT,81958.9,0.001,False
1778523172074,BTCUSDT,81959.0,0.001,False
1778523172074,BTCUSDT,81959.1,0.003,False
1778523172074,BTCUSDT,81959.3,0.004,False
1778523172074,BTCUSDT,81959.5,0.001,False
1778523172074,BTCUSDT,81959.7,0.001,False
1778523172074,BTCUSDT,81959.8,0.001,False
1778523172074,BTCUSDT,81959.9,0.001,False
1778523172074,BTCUSDT,81960.0,0.066,False
1778523172074,BTCUSDT,81960.1,0.002,False
1778523172074,BTCUSDT,81960.4,0.003,False
1778523172074,BTCUSDT,81960.6,0.001,False
1778523172074,BTCUSDT,81960.7,0.001,False
